,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,64,25,20,4,1,70,11,+59
1,2,VfL Wolfsbourg,53,25,16,5,4,56,28,+28
2,3,Borussia Mönchengladbach,44,25,12,8,5,35,20,+15
3,4,Bayer Leverkusen,42,25,11,9,5,44,29,+15
4,5,Schalke 04,39,25,11,6,8,37,30,+7
5,6,FC Augsburg,38,25,12,2,11,33,32,+1
6,7,TSG 1899 Hoffenheim,36,25,10,6,9,40,38,+2
7,8,Eintracht Francfort,34,25,9,7,9,48,49,-1
8,9,Werder Brême,33,25,9,6,10,40,53,-13
9,10,Borussia Dortmund,30,25,8,6,11,31,31,0
10,11,1. FSV Mayence 05,29,25,6,11,8,34,35,-1
11,12,FC Cologne,29,25,7,8,10,25,31,-6
12,13,Hanovre 96,27,25,7,6,12,27,39,-12
13,14,Hertha Berlin,26,25,7,5,13,30,44,-14
14,15,Hambourg SV,25,25,6,7,12,16,36,-20
15,16,SC Paderborn 07,23,25,5,8,12,23,50,-27
16,17,SC Fribourg,22,25,4,10,11,24,36,-12
17,18,VfB Stuttgart,20,25,4,8,13,24,45,-21
