,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),62,22,20,2,0,64,13,+51
1,2,Manchester United (ANG),47,22,14,5,3,45,16,+29
2,3,Chelsea (ANG),46,22,14,4,4,41,16,+25
3,4,FC Liverpool (ANG),44,22,12,8,2,50,25,+25
4,5,Tottenham Hotspur (ANG),41,22,12,5,5,42,21,+21
5,6,FC Arsenal (ANG),39,22,11,6,5,40,28,+12
6,7,Burnley FC (ANG),34,22,9,7,6,19,19,0
7,8,Leicester City (ANG),30,22,8,6,8,34,32,+2
8,9,Everton (ANG),27,22,7,6,9,25,34,-9
9,10,Watford (ANG),25,22,7,4,11,31,40,-9
10,11,Huddersfield Town (ANG),24,22,6,6,10,18,35,-17
11,12,Brighton & Hove Albion FC (ANG),23,22,5,8,9,17,27,-10
12,13,Newcastle United (ANG),22,22,6,4,12,20,30,-10
13,14,Crystal Palace (ANG),22,22,5,7,10,20,33,-13
14,15,West Ham United (ANG),22,22,5,7,10,25,40,-15
15,16,Bournemouth (ANG),21,22,5,6,11,22,34,-12
16,17,Southampton (ANG),20,22,4,8,10,21,32,-11
17,18,Stoke City (ANG),20,22,5,5,12,23,47,-24
18,19,West Bromwich Albion (ANG),16,22,2,10,10,16,30,-14
19,20,Swansea City (GAL),16,22,4,4,14,13,34,-21
