,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,15,7,4,3,0,12,1,+11
1,2,FC Cologne,13,8,4,1,3,12,13,-1
2,3,VfL Wolfsbourg,10,7,3,1,3,13,9,+4
3,4,Borussia Mönchengladbach,9,7,2,3,2,6,4,+2
4,5,VfB Stuttgart,9,8,2,3,3,15,16,-1
5,6,FC Augsburg,9,8,3,0,5,5,8,-3
6,7,Eintracht Francfort,8,7,2,2,3,12,13,-1
7,8,Bayer Leverkusen,8,7,2,2,3,9,10,-1
8,9,Hanovre 96,8,8,2,2,4,9,14,-5
9,10,SC Fribourg,7,8,1,4,3,9,13,-4
10,11,1. FSV Mayence 05,7,8,1,4,3,10,15,-5
11,12,Schalke 04,6,7,2,0,5,10,11,-1
12,13,TSG 1899 Hoffenheim,6,7,1,3,3,5,10,-5
13,14,SC Paderborn 07,5,7,1,2,4,6,15,-9
14,15,Hambourg SV,5,8,1,2,5,2,11,-9
15,16,Werder Brême,5,8,1,2,5,12,25,-13
16,17,Hertha Berlin,4,7,1,1,5,9,16,-7
17,18,Borussia Dortmund,4,8,1,1,6,8,15,-7
