,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,29,13,9,2,2,30,10,+20
1,2,Olympique Lyonnais,27,14,8,3,3,33,17,+16
2,3,Olympique de Marseille,25,14,7,4,3,24,20,+4
3,4,AS Monaco,22,13,6,4,3,27,15,+12
4,5,Stade Rennais,19,14,5,4,5,21,20,+1
5,6,FC Nantes Atlantique,19,14,5,4,5,16,18,-2
6,7,Montpellier Herault SC,18,13,4,6,3,9,10,-1
7,8,SCO Angers,15,14,3,6,5,15,17,-2
8,9,Girondins de Bordeaux,15,14,4,3,7,14,19,-5
9,10,En Avant Guingamp,14,13,4,2,7,12,21,-9
10,11,AS Saint-Etienne,14,14,4,2,8,9,21,-12
11,12,OGC Nice,13,13,3,4,6,12,20,-8
12,13,Amiens SC,11,14,3,2,9,8,17,-9
13,14,SM Caen,11,13,3,2,8,7,18,-11
14,15,Lille OSC,11,13,3,2,8,10,22,-12
15,16,FC Metz,9,14,2,3,9,13,26,-13
16,17,Toulouse FC,9,14,2,3,9,11,24,-13
17,18,RC Strasbourg Alsace,9,13,2,3,8,12,29,-17
18,19,ESTAC Troyes,7,13,2,1,10,12,25,-13
19,20,Dijon FCO,6,13,1,3,9,12,35,-23
