,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,21,8,7,0,1,20,4,+16
1,2,Olympique de Marseille,18,7,6,0,1,16,5,+11
2,3,Montpellier Herault SC,15,7,5,0,2,9,3,+6
3,4,Lille OSC,15,8,4,3,1,8,3,+5
4,5,Paris SG,14,6,4,2,0,14,2,+12
5,6,FC Metz,14,7,4,2,1,14,8,+6
6,7,Girondins de Bordeaux,14,6,4,2,0,12,6,+6
7,8,Stade Rennais,13,6,4,1,1,12,6,+6
8,9,FC Nantes Atlantique,13,8,3,4,1,7,5,+2
9,10,Reims,13,7,4,1,2,8,9,-1
10,11,AS Saint-Etienne,12,7,3,3,1,7,4,+3
11,12,Toulouse FC,11,6,3,2,1,10,7,+3
12,13,OGC Nice,11,8,3,2,3,8,10,-2
13,14,Bastia SC,10,8,2,4,2,8,9,-1
14,15,Evian Thonon Gaillard,10,7,3,1,3,7,9,-2
15,16,AS Monaco,9,7,2,3,2,8,7,+1
16,17,Lorient,7,7,2,1,4,6,6,0
17,18,En Avant Guingamp,6,8,2,0,6,5,14,-9
18,19,Lens,4,6,1,1,4,6,9,-3
19,20,SM Caen,3,6,1,0,5,4,9,-5
