,0,1,2,3,4,5,6,7,8,9
0,1,FC Nantes Atlantique,9,4,3,0,1,4,2,+2
1,2,Lille OSC,8,4,2,2,0,4,0,+4
2,3,Paris SG,7,3,2,1,0,8,1,+7
3,4,Girondins de Bordeaux,7,3,2,1,0,7,3,+4
4,5,FC Metz,7,3,2,1,0,6,3,+3
5,6,AS Saint-Etienne,7,3,2,1,0,4,1,+3
6,7,Toulouse FC,7,3,2,1,0,6,4,+2
7,8,Olympique de Marseille,6,3,2,0,1,7,2,+5
8,9,Olympique Lyonnais,6,3,2,0,1,4,2,+2
9,10,Montpellier Herault SC,6,3,2,0,1,3,1,+2
10,11,OGC Nice,6,3,2,0,1,5,5,0
11,12,Bastia SC,5,3,1,2,0,5,4,+1
12,13,Stade Rennais,4,2,1,1,0,7,3,+4
13,14,Lorient,4,3,1,1,1,4,1,+3
14,15,Reims,4,3,1,1,1,4,4,0
15,16,AS Monaco,4,3,1,1,1,3,3,0
16,17,Lens,3,3,1,0,2,4,4,0
17,18,En Avant Guingamp,3,3,1,0,2,2,4,-2
18,19,Evian Thonon Gaillard,1,3,0,1,2,1,6,-5
19,20,SM Caen,0,2,0,0,2,0,2,-2
