,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,39,13,13,0,0,51,9,+42
1,2,AS Monaco,35,14,11,2,1,40,14,+26
2,3,Olympique de Marseille,30,13,9,3,1,32,12,+20
3,4,Dijon FCO,26,13,8,2,3,24,17,+7
4,5,OGC Nice,23,14,7,2,5,20,18,+2
5,6,Olympique Lyonnais,22,12,6,4,2,23,15,+8
6,7,Montpellier Herault SC,21,14,5,6,3,15,11,+4
7,8,RC Strasbourg Alsace,21,13,6,3,4,20,18,+2
8,9,ESTAC Troyes,21,14,6,3,5,12,11,+1
9,10,SM Caen,21,14,6,3,5,13,14,-1
10,11,Girondins de Bordeaux,20,12,6,2,4,18,16,+2
11,12,En Avant Guingamp,20,13,5,5,3,14,12,+2
12,13,FC Nantes Atlantique,20,12,6,2,4,11,9,+2
13,14,AS Saint-Etienne,20,13,5,5,3,19,20,-1
14,15,Amiens SC,18,13,5,3,5,15,13,+2
15,16,Toulouse FC,18,12,5,3,4,11,9,+2
16,17,Lille OSC,16,13,4,4,5,15,19,-4
17,18,Stade Rennais,16,12,5,1,6,11,15,-4
18,19,SCO Angers,13,13,3,4,6,14,23,-9
19,20,FC Metz,10,13,3,1,9,12,23,-11
