,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,21,8,7,0,1,17,5,+12
1,2,AS Rome,16,8,5,1,2,19,10,+9
2,3,Milan AC,16,8,5,1,2,15,11,+4
3,4,Genoa CFC,15,8,4,3,1,9,5,+4
4,5,Torino FC,14,8,4,2,2,17,9,+8
5,6,SSC Naples,14,8,4,2,2,15,9,+6
6,7,Lazio Rome,14,8,4,2,2,14,8,+6
7,8,Chievo Vérone,13,8,4,1,3,10,9,+1
8,9,Cagliari,13,8,4,1,3,13,14,-1
9,10,US Sassuolo Calcio,12,8,4,0,4,11,13,-2
10,11,Inter Milan,11,8,3,2,3,10,10,0
11,12,Bologne FC,11,8,3,2,3,9,12,-3
12,13,Atalanta Bergame,10,8,3,1,4,10,12,-2
13,14,Fiorentina,9,8,2,3,3,6,7,-1
14,15,Sampdoria Gênes,8,8,2,2,4,8,11,-3
15,16,Pescara Calcio,7,8,1,4,3,8,11,-3
16,17,Udinese,7,8,2,1,5,7,14,-7
17,18,US Palerme,6,8,1,3,4,5,12,-7
18,19,Empoli FC,5,8,1,2,5,2,11,-9
19,20,Crotone,1,8,0,1,7,6,18,-12
