,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,76,32,24,4,4,77,16,+61
1,2,VfL Wolfsbourg,65,32,19,8,5,68,35,+33
2,3,Borussia Mönchengladbach,63,32,18,9,5,50,23,+27
3,4,Bayer Leverkusen,58,32,16,10,6,59,35,+24
4,5,FC Augsburg,46,32,14,4,14,39,40,-1
5,6,Schalke 04,45,32,12,9,11,41,38,+3
6,7,Borussia Dortmund,43,32,12,7,13,43,38,+5
7,8,Werder Brême,43,32,11,10,11,48,60,-12
8,9,TSG 1899 Hoffenheim,41,32,11,8,13,47,52,-5
9,10,FC Cologne,39,32,9,12,11,32,36,-4
10,11,Eintracht Francfort,39,32,10,9,13,54,61,-7
11,12,1. FSV Mayence 05,37,32,8,13,11,43,45,-2
12,13,Hertha Berlin,34,32,9,7,16,35,50,-15
13,14,Hambourg SV,32,32,8,8,16,22,48,-26
14,15,SC Fribourg,31,32,6,13,13,33,44,-11
15,16,Hanovre 96,31,32,7,10,15,36,54,-18
16,17,SC Paderborn 07,31,32,7,10,15,30,62,-32
17,18,VfB Stuttgart,30,32,7,9,16,38,58,-20
