,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,18,6,6,0,0,20,2,+18
1,2,Atlético Madrid,14,6,4,2,0,12,4,+8
2,3,FC Séville,13,6,4,1,1,7,3,+4
3,4,Valence CF,12,6,3,3,0,12,5,+7
4,5,Betis Séville,12,6,4,0,2,10,7,+3
5,6,Real Madrid,11,6,3,2,1,11,6,+5
6,7,CD Leganés,10,6,3,1,2,5,3,+2
7,8,Real Sociedad,9,6,3,0,3,13,13,0
8,9,Levante UD,9,6,2,3,1,8,8,0
9,10,Getafe CF,8,6,2,2,2,8,5,+3
10,11,Athletic Bilbao,8,6,2,2,2,7,6,+1
11,12,Espanyol Barcelone,8,6,2,2,2,7,9,-2
12,13,Celta Vigo,7,6,2,1,3,10,8,+2
13,14,Villarreal CF,7,6,2,1,3,6,9,-3
14,15,Las Palmas UD,6,6,2,0,4,5,10,-5
15,16,Eibar SD,6,6,2,0,4,3,14,-11
16,17,Girona FC,5,6,1,2,3,3,8,-5
17,18,Deportivo La Corogne,4,6,1,1,4,7,15,-8
18,19,Málaga CF,1,6,0,1,5,4,14,-10
19,20,Deportivo Alavés,0,6,0,0,6,1,10,-9
