,0,1,2,3,4,5,6,7,8,9
0,1,Celta Vigo,17,8,5,2,1,13,9,+4
1,2,Atlético Madrid,16,8,5,1,2,11,3,+8
2,3,FC Barcelone,16,8,5,1,2,15,9,+6
3,4,Real Madrid,14,8,4,2,2,16,7,+9
4,5,Betis Séville,14,8,4,2,2,7,8,-1
5,6,Deportivo La Corogne,13,8,3,4,1,12,9,+3
6,7,Villarreal CF,11,8,3,2,3,7,8,-1
7,8,Grenade CF,9,8,2,3,3,11,12,-1
8,9,Eibar SD,9,8,2,3,3,10,11,-1
9,10,Valence CF,8,8,2,2,4,9,9,0
10,11,Athletic Bilbao,8,8,2,2,4,10,12,-2
11,12,Real Sociedad,8,8,2,2,4,9,11,-2
12,13,Sporting Gijon,7,8,2,1,5,7,13,-6
13,14,Espanyol Barcelone,6,8,2,0,6,8,16,-8
14,15,FC Séville,5,8,0,5,3,4,9,-5
15,16,Málaga CF,5,8,1,2,5,2,9,-7
16,17,Levante UD,5,8,1,2,5,5,16,-11
17,18,Rayo Vallecano,4,8,1,1,6,9,25,-16
18,19,Las Palmas UD,2,8,0,2,6,7,18,-11
19,20,Getafe CF,2,8,0,2,6,5,20,-15
