,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,3,1,1,0,0,4,1,+3
1,2,Paris SG,3,1,1,0,0,3,0,+3
2,3,En Avant Guingamp,3,1,1,0,0,3,1,+2
3,4,SCO Angers,3,1,1,0,0,2,0,+2
4,5,Olympique Lyonnais,3,1,1,0,0,2,1,+1
5,-,ESTAC Troyes,3,1,1,0,0,2,1,+1
6,7,Olympique de Marseille,3,1,1,0,0,1,0,+1
7,-,AS Saint-Etienne,3,1,1,0,0,1,0,+1
8,9,Girondins de Bordeaux,1,1,0,1,0,2,2,0
9,10,Stade Rennais,1,1,0,1,0,1,1,0
10,11,Toulouse FC,0,1,0,0,1,2,3,-1
11,12,Montpellier Herault SC,0,1,0,0,1,0,1,-1
12,-,SM Caen,0,1,0,0,1,0,1,-1
13,-,OGC Nice,0,1,0,0,1,0,1,-1
14,15,FC Metz,0,1,0,0,1,0,2,-2
15,-,Amiens SC,0,1,0,0,1,0,2,-2
16,17,FC Nantes Atlantique,0,1,0,0,1,0,3,-3
17,-,Lille OSC,0,1,0,0,1,0,3,-3
18,-,Dijon FCO,0,1,0,0,1,0,3,-3
19,20,RC Strasbourg Alsace,0,1,0,0,1,0,4,-4
