,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,40,17,12,4,1,42,18,+24
1,2,FC Barcelone,39,16,12,3,1,49,13,+36
2,3,Athletic Bilbao,39,17,12,3,2,33,16,+17
3,4,FC Séville,39,16,12,3,1,31,14,+17
4,5,Atlético Madrid,38,16,12,2,2,36,12,+24
5,6,Las Palmas UD,33,17,9,6,2,32,16,+16
6,7,Villarreal CF,33,17,10,3,4,32,17,+15
7,8,Real Sociedad,31,17,9,4,4,26,21,+5
8,9,Eibar SD,30,17,9,3,5,27,20,+7
9,10,Espanyol Barcelone,29,17,8,5,4,28,20,+8
10,11,Celta Vigo,28,17,9,1,7,28,27,+1
11,12,Málaga CF,26,16,8,2,6,25,21,+4
12,13,Valence CF,25,16,7,4,5,25,25,0
13,14,Betis Séville,24,17,6,6,5,20,19,+1
14,15,Deportivo La Corogne,23,16,6,5,5,21,15,+6
15,16,Deportivo Alavés,22,16,5,7,4,15,20,-5
16,17,Grenade CF,16,16,4,4,8,16,24,-8
17,18,CD Leganés,14,16,3,5,8,14,22,-8
18,19,Sporting Gijon,14,16,4,2,10,22,35,-13
19,20,Osasuna Pampelune,9,17,1,6,10,19,36,-17
