,0,1,2,3,4,5,6,7,8,9
0,1,AS Rome,18,6,6,0,0,14,0,+14
1,2,Juventus Turin,15,5,5,0,0,17,2,+15
2,3,Sampdoria Gênes,14,6,4,2,0,10,4,+6
3,4,Udinese,14,7,4,2,1,13,8,+5
4,5,Lazio Rome,12,6,4,0,2,12,9,+3
5,6,Inter Milan,11,6,3,2,1,15,8,+7
6,7,SSC Naples,11,6,3,2,1,16,10,+6
7,8,Torino FC,9,7,2,3,2,3,3,0
8,9,US Palerme,9,6,2,3,1,6,8,-2
9,10,Fiorentina,8,6,2,2,2,6,3,+3
10,11,Milan AC,8,6,2,2,2,7,6,+1
11,12,Genoa CFC,8,6,2,2,2,5,5,0
12,13,Hellas Vérone,8,6,2,2,2,8,9,-1
13,14,US Sassuolo Calcio,7,6,1,4,1,5,4,+1
14,15,AC Cesena,7,6,1,4,1,6,6,0
15,16,Empoli FC,7,6,2,1,3,7,10,-3
16,17,Chievo Vérone,5,6,1,2,3,6,8,-2
17,18,Atalanta Bergame,5,6,1,2,3,3,7,-4
18,19,Cagliari,3,5,0,3,2,6,8,-2
19,20,Parme FC,3,6,1,0,5,9,14,-5
