,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,27,11,9,0,2,25,12,+13
1,2,Real Madrid,24,11,7,3,1,26,7,+19
2,3,Atlético Madrid,23,11,7,2,2,16,6,+10
3,4,Celta Vigo,21,11,6,3,2,22,18,+4
4,5,Villarreal CF,20,11,6,2,3,15,11,+4
5,6,Eibar SD,19,11,5,4,2,16,11,+5
6,7,Valence CF,18,11,5,3,3,16,8,+8
7,8,Athletic Bilbao,17,11,5,2,4,18,14,+4
8,9,Deportivo La Corogne,15,11,3,6,2,16,13,+3
9,10,FC Séville,15,11,4,3,4,17,16,+1
10,11,Betis Séville,15,11,4,3,4,11,16,-5
11,12,Rayo Vallecano,13,11,4,1,6,13,19,-6
12,13,Espanyol Barcelone,13,11,4,1,6,12,23,-11
13,14,Sporting Gijon,12,11,3,3,5,11,15,-4
14,15,Getafe CF,10,11,3,1,7,11,18,-7
15,16,Real Sociedad,9,11,2,3,6,12,14,-2
16,17,Málaga CF,9,11,2,3,6,5,9,-4
17,18,Las Palmas UD,9,11,2,3,6,9,16,-7
18,19,Grenade CF,7,11,1,4,6,11,20,-9
19,20,Levante UD,7,11,1,4,6,7,23,-16
