,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,88,33,28,4,1,94,15,+79
1,2,Borussia Dortmund,66,33,19,9,5,80,40,+40
2,3,Bayer Leverkusen,62,33,18,8,7,64,39,+25
3,4,Schalke 04,52,33,15,7,11,56,49,+7
4,5,SC Fribourg,51,33,14,9,10,44,38,+6
5,6,Eintracht Francfort,50,33,14,8,11,47,44,+3
6,7,Hambourg SV,48,33,14,6,13,42,52,-10
7,8,Borussia Mönchengladbach,47,33,12,11,10,42,45,-3
8,9,Hanovre 96,42,33,12,6,15,57,62,-5
9,10,VfL Wolfsbourg,42,33,10,12,11,45,50,-5
10,11,VfB Stuttgart,42,33,12,6,15,35,53,-18
11,12,1. FSV Mayence 05,41,33,10,11,12,40,42,-2
12,13,FC Nuremberg,41,33,10,11,12,36,45,-9
13,14,Werder Brême,34,33,8,10,15,48,63,-15
14,15,Fortuna Düsseldorf,30,33,7,9,17,39,54,-15
15,16,FC Augsburg,30,33,7,9,17,30,50,-20
16,17,TSG 1899 Hoffenheim,28,33,7,7,19,40,66,-26
17,18,SpVgg Greuther Fürth,21,33,4,9,20,25,57,-32
