,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,27,9,9,0,0,26,4,+22
1,2,AS Rome,26,10,8,2,0,24,2,+22
2,3,Hellas Vérone,24,10,8,0,2,19,11,+8
3,4,SSC Naples,23,10,7,2,1,23,8,+15
4,5,Fiorentina,20,9,6,2,1,20,12,+8
5,6,Lazio Rome,19,9,6,1,2,15,8,+7
6,7,Inter Milan,19,10,5,4,1,17,12,+5
7,8,Torino FC,17,10,4,5,1,19,11,+8
8,9,Atalanta Bergame,17,9,5,2,2,13,11,+2
9,10,Parme FC,16,10,4,4,2,16,13,+3
10,11,Cagliari,16,10,4,4,2,15,17,-2
11,12,Milan AC,15,9,4,3,2,13,9,+4
12,13,Genoa CFC,15,9,4,3,2,11,10,+1
13,14,Calcio Catane,13,9,3,4,2,7,7,0
14,15,Udinese,13,9,4,1,4,9,11,-2
15,16,Sampdoria Gênes,12,10,3,3,4,13,14,-1
16,17,Bologne FC,11,10,2,5,3,10,14,-4
17,18,US Sassuolo Calcio,10,9,3,1,5,12,21,-9
18,19,AS Livourne Calcio,9,10,2,3,5,11,17,-6
19,20,Chievo Vérone,8,9,2,2,5,9,11,-2
