,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,51,22,15,6,1,52,15,+37
1,2,AS Monaco,48,22,14,6,2,36,14,+22
2,3,Lille OSC,41,22,12,5,5,24,13,+11
3,4,AS Saint-Etienne,37,22,11,4,7,30,22,+8
4,5,Olympique de Marseille,35,22,10,5,7,31,24,+7
5,6,Olympique Lyonnais,34,22,9,7,6,35,27,+8
6,7,Girondins de Bordeaux,34,22,9,7,6,29,23,+6
7,8,Reims,33,22,8,9,5,25,24,+1
8,9,Lorient,31,22,9,4,9,29,28,+1
9,10,FC Nantes Atlantique,31,22,9,4,9,22,22,0
10,11,Bastia SC,31,22,8,7,7,27,28,-1
11,12,Toulouse FC,28,22,7,7,8,22,29,-7
12,13,OGC Nice,27,22,8,3,11,21,28,-7
13,14,En Avant Guingamp,26,22,6,8,8,20,22,-2
14,15,Montpellier Herault SC,24,22,4,12,6,24,26,-2
15,16,Stade Rennais,24,22,5,9,8,23,25,-2
16,17,Evian Thonon Gaillard,21,22,5,6,11,20,37,-17
17,18,Valenciennes,18,22,4,6,12,22,33,-11
18,19,Sochaux-Montbélliard,12,22,2,6,14,16,44,-28
19,20,Ajaccio AC,10,22,1,7,14,15,39,-24
