,0,1,2,3,4,5,6,7,8,9
0,1,Olympique de Marseille,13,7,4,1,2,14,8,+6
1,2,Paris SG,13,7,3,4,0,11,6,+5
2,3,FC Nantes Atlantique,11,6,3,2,1,6,4,+2
3,4,AS Monaco,11,7,3,2,2,9,9,0
4,5,Girondins de Bordeaux,10,7,3,1,3,8,9,-1
5,6,AS Saint-Etienne,10,6,3,1,2,6,8,-2
6,7,SM Caen,9,7,2,3,2,11,8,+3
7,8,OGC Nice,7,6,2,1,3,9,9,0
8,9,Lens,7,7,2,1,4,6,8,-2
9,10,Toulouse FC,6,7,2,0,5,7,10,-3
10,11,Stade Rennais,6,7,1,3,3,3,8,-5
11,12,Lorient,6,7,2,0,5,5,11,-6
12,-,En Avant Guingamp,6,6,2,0,4,5,11,-6
13,14,Olympique Lyonnais,5,5,1,2,2,7,7,0
14,15,Reims,5,6,1,2,3,6,12,-6
15,16,Montpellier Herault SC,5,7,1,2,4,4,10,-6
16,17,Bastia SC,4,6,1,1,4,3,8,-5
17,18,Lille OSC,4,6,1,1,4,2,9,-7
18,19,FC Metz,4,7,1,1,5,1,10,-9
19,20,Evian Thonon Gaillard,3,6,1,0,5,5,13,-8
