,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,44,17,14,2,1,56,11,+45
1,2,Bayer Leverkusen,39,17,12,3,2,36,15,+21
2,3,Borussia Dortmund,33,17,10,3,4,40,19,+21
3,4,Schalke 04,33,17,10,3,4,35,22,+13
4,5,Hanovre 96,32,17,9,5,3,34,23,+11
5,6,Eintracht Francfort,31,17,9,4,4,32,23,+9
6,7,Borussia Mönchengladbach,29,17,8,5,4,27,20,+7
7,8,SC Fribourg,28,17,8,4,5,25,18,+7
8,9,FC Nuremberg,27,17,7,6,4,24,19,+5
9,10,1. FSV Mayence 05,26,17,7,5,5,22,19,+3
10,11,Hambourg SV,26,17,8,2,7,18,18,0
11,12,Fortuna Düsseldorf,21,17,5,6,6,24,28,-4
12,13,FC Augsburg,20,17,5,5,7,19,22,-3
13,14,Werder Brême,20,17,5,5,7,23,30,-7
14,15,VfB Stuttgart,19,17,5,4,8,20,28,-8
15,16,TSG 1899 Hoffenheim,19,17,5,4,8,21,30,-9
16,17,VfL Wolfsbourg,17,17,3,8,6,21,30,-9
17,18,SpVgg Greuther Fürth,4,17,0,4,13,10,36,-26
