,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,39,15,12,3,0,37,3,+34
1,2,VfL Wolfsbourg,30,15,9,3,3,29,14,+15
2,3,Bayer Leverkusen,24,15,6,6,3,26,19,+7
3,4,Borussia Mönchengladbach,24,15,6,6,3,20,13,+7
4,5,FC Augsburg,24,15,8,0,7,20,18,+2
5,6,Schalke 04,23,15,7,2,6,26,20,+6
6,7,TSG 1899 Hoffenheim,23,15,6,5,4,24,24,0
7,8,Eintracht Francfort,21,15,6,3,6,29,29,0
8,9,Hanovre 96,20,15,6,2,7,17,24,-7
9,10,SC Paderborn 07,18,15,4,6,5,20,24,-4
10,11,FC Cologne,18,15,5,3,7,16,21,-5
11,12,1. FSV Mayence 05,17,15,3,8,4,18,21,-3
12,13,Hertha Berlin,17,15,5,2,8,20,26,-6
13,14,Hambourg SV,16,15,4,4,7,9,18,-9
14,15,SC Fribourg,14,15,2,8,5,15,21,-6
15,16,Borussia Dortmund,14,15,4,2,9,15,22,-7
16,17,Werder Brême,14,15,3,5,7,23,34,-11
17,18,VfB Stuttgart,13,15,3,4,8,19,32,-13
