,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,18,6,6,0,0,22,5,+17
1,2,Atlético Madrid,18,6,6,0,0,18,5,+13
2,3,Real Madrid,16,6,5,1,0,14,6,+8
3,4,Villarreal CF,14,6,4,2,0,12,6,+6
4,5,Athletic Bilbao,12,6,4,0,2,12,10,+2
5,6,Espanyol Barcelone,11,6,3,2,1,10,7,+3
6,7,Valence CF,9,6,3,0,3,9,10,-1
7,8,Málaga CF,8,6,2,2,2,9,4,+5
8,9,Getafe CF,7,6,2,1,3,7,10,-3
9,10,Levante UD,7,6,1,4,1,5,11,-6
10,11,Celta Vigo,6,6,1,3,2,7,9,-2
11,12,Real Sociedad,6,6,1,3,2,5,7,-2
12,13,Betis Séville,5,6,1,2,3,6,7,-1
13,14,FC Séville,5,6,1,2,3,10,12,-2
14,15,Grenade CF,5,6,1,2,3,3,5,-2
15,16,Real Valladolid,5,6,1,2,3,4,7,-3
16,17,UD Almería,3,6,0,3,3,10,15,-5
17,18,Elche CF,3,6,0,3,3,5,10,-5
18,19,Osasuna Pampelune,3,6,1,0,5,5,12,-7
19,20,Rayo Vallecano,3,6,1,0,5,5,20,-15
