,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,36,15,11,3,1,25,8,+17
1,2,Borussia Dortmund,30,15,9,3,3,30,19,+11
2,3,Bayer Leverkusen,24,15,7,3,5,21,19,+2
3,4,Darmstadt 98,23,15,6,5,4,20,19,+1
4,5,1. FSV Mayence 05,19,15,5,4,6,19,21,-2
5,6,FC Augsburg,19,15,5,4,6,21,24,-3
6,7,Hambourg SV,18,14,5,3,6,17,19,-2
7,8,FC Cologne,18,14,4,6,4,17,20,-3
8,9,Schalke 04,17,14,5,2,7,16,20,-4
9,10,Hertha Berlin,17,14,5,2,7,16,23,-7
10,11,Werder Brême,17,15,5,2,8,22,33,-11
11,12,VfB Stuttgart,14,14,3,5,6,25,33,-8
12,13,FC Ingolstadt 04,14,14,3,5,6,8,17,-9
13,14,TSG 1899 Hoffenheim,13,15,3,4,8,16,25,-9
14,15,Hanovre 96,12,15,3,3,9,13,27,-14
15,16,Borussia Mönchengladbach,11,14,3,2,9,22,29,-7
16,17,VfL Wolfsbourg,10,14,2,4,8,11,24,-13
17,18,Eintracht Francfort,9,14,2,3,9,10,23,-13
