,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),15,5,5,0,0,15,0,+15
1,2,FC Arsenal (ANG),15,5,5,0,0,13,4,+9
2,3,Manchester City (ANG),13,5,4,1,0,21,3,+18
3,4,FC Liverpool (ANG),11,5,3,2,0,9,1,+8
4,5,Newcastle United (ANG),10,5,3,1,1,7,4,+3
5,6,Tottenham Hotspur (ANG),8,5,2,2,1,7,4,+3
6,7,Brighton & Hove Albion FC (ANG),8,5,2,2,1,6,5,+1
7,8,Burnley FC (ANG),8,5,2,2,1,3,2,+1
8,9,Southampton (ANG),8,6,2,2,2,6,7,-1
9,10,Huddersfield Town (ANG),8,5,2,2,1,4,6,-2
10,11,Leicester City (ANG),7,5,2,1,2,8,6,+2
11,-,Chelsea (ANG),7,5,2,1,2,8,6,+2
12,13,Stoke City (ANG),7,5,2,1,2,6,9,-3
13,14,West Bromwich Albion (ANG),6,5,1,3,1,6,6,0
14,15,West Ham United (ANG),6,4,2,0,2,5,6,-1
15,16,Everton (ANG),6,5,2,0,3,5,10,-5
16,17,Watford (ANG),5,5,1,2,2,5,11,-6
17,18,Bournemouth (ANG),4,5,1,1,3,3,6,-3
18,19,Crystal Palace (ANG),4,5,1,1,3,4,9,-5
19,20,Swansea City (GAL),3,5,1,0,4,4,9,-5
