,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),29,11,9,2,0,28,11,+17
1,2,Southampton (ANG),25,11,8,1,2,23,5,+18
2,3,Manchester City (ANG),21,11,6,3,2,22,12,+10
3,4,West Ham United (ANG),18,11,5,3,3,19,14,+5
4,5,Swansea City (GAL),18,11,5,3,3,15,11,+4
5,6,FC Arsenal (ANG),17,11,4,5,2,19,13,+6
6,7,Manchester United (ANG),16,11,4,4,3,17,14,+3
7,8,Newcastle United (ANG),16,11,4,4,3,13,15,-2
8,9,Stoke City (ANG),15,11,4,3,4,12,13,-1
9,10,Everton (ANG),14,11,3,5,3,20,18,+2
10,11,FC Liverpool (ANG),14,11,4,2,5,14,15,-1
11,12,Tottenham Hotspur (ANG),14,11,4,2,5,14,16,-2
12,13,West Bromwich Albion (ANG),13,11,3,4,4,13,15,-2
13,14,Sunderland (ANG),12,11,2,6,3,12,19,-7
14,15,Hull City (ANG),11,11,2,5,4,13,15,-2
15,16,Aston Villa (ANG),11,11,3,2,6,5,16,-11
16,17,Crystal Palace (ANG),9,11,2,3,6,14,20,-6
17,18,Leicester City (ANG),9,11,2,3,6,11,18,-7
18,19,Queens Park Rangers (ANG),8,11,2,2,7,11,22,-11
19,20,Burnley FC (ANG),7,11,1,4,6,6,19,-13
