,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,28,11,9,1,1,27,9,+18
1,2,Valence CF,28,11,9,1,1,26,8,+18
2,3,FC Barcelone,24,9,8,0,1,32,4,+28
3,4,Real Madrid,24,9,8,0,1,29,6,+23
4,5,FC Séville,24,10,7,3,0,19,5,+14
5,6,Villarreal CF,21,10,7,0,3,19,9,+10
6,7,Espanyol Barcelone,21,11,6,3,2,17,9,+8
7,8,Málaga CF,18,10,5,3,2,13,7,+6
8,9,Real Sociedad,17,11,5,2,4,15,11,+4
9,10,Celta Vigo,12,9,3,3,3,12,10,+2
10,11,Athletic Bilbao,12,10,3,3,4,11,11,0
11,12,Eibar SD,12,9,3,3,3,13,14,-1
12,13,Getafe CF,12,11,3,3,5,7,13,-6
13,14,Deportivo La Corogne,12,11,3,3,5,12,20,-8
14,15,Córdoba CF,9,11,1,6,4,8,12,-4
15,16,Elche CF,9,11,2,3,6,9,21,-12
16,17,Levante UD,9,9,2,3,4,6,18,-12
17,18,Grenade CF,8,9,1,5,3,5,10,-5
18,19,Rayo Vallecano,7,9,2,1,6,8,14,-6
19,20,UD Almería,3,9,0,3,6,6,15,-9
