,0,1,2,3,4,5,6,7,8,9
0,1,Lazio Rome,15,8,4,3,1,14,10,+4
1,2,Juventus Turin,15,8,5,0,3,12,8,+4
2,3,SSC Naples,14,8,4,2,2,15,7,+8
3,4,Atalanta Bergame,13,8,4,1,3,11,9,+2
4,5,Milan AC,13,8,4,1,3,12,11,+1
5,6,AS Rome,11,8,3,2,3,12,10,+2
6,7,Fiorentina,10,8,3,1,4,16,14,+2
7,8,Chievo Vérone,10,8,3,1,4,7,8,-1
8,9,Udinese,10,8,3,1,4,10,12,-2
9,10,Torino FC,8,8,2,2,4,12,12,0
10,11,Inter Milan,7,8,2,1,5,8,13,-5
11,12,Genoa CFC,7,8,2,1,5,6,13,-7
12,13,Empoli FC,6,8,1,3,4,4,9,-5
13,14,Sampdoria Gênes,6,8,1,3,4,8,14,-6
14,-,US Palerme,6,8,1,3,4,8,14,-6
15,16,US Sassuolo Calcio,5,9,1,2,6,12,18,-6
16,17,Pescara Calcio,4,8,1,1,6,8,16,-8
17,18,Cagliari,4,8,1,1,6,7,21,-14
18,19,Bologne FC,3,7,0,3,4,5,15,-10
19,20,Crotone,1,8,0,1,7,5,17,-12
