,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,27,13,8,3,2,24,10,+14
1,2,SSC Naples,22,13,6,4,3,16,10,+6
2,3,Inter Milan,22,14,7,1,6,22,20,+2
3,4,AS Rome,19,14,6,1,7,27,28,-1
4,5,Milan AC,18,13,4,6,3,23,20,+3
5,6,Lazio Rome,15,13,4,3,6,12,21,-9
6,7,Cagliari,15,14,4,3,7,16,27,-11
7,8,Torino FC  ,14,14,2,8,4,16,17,-1
8,9,Udinese,14,14,3,5,6,15,22,-7
9,10,Atalanta Bergame  ,14,14,4,2,8,12,21,-9
10,11,Sampdoria Gênes  ,13,13,3,4,6,14,19,-5
11,12,Calcio Catane,13,13,3,4,6,13,21,-8
12,13,Fiorentina,12,13,3,3,7,18,22,-4
13,14,Genoa CFC,11,14,2,5,7,9,17,-8
14,15,Bologne FC,9,13,3,0,10,11,20,-9
15,16,Parme FC,9,14,2,3,9,13,24,-11
16,17,Chievo Vérone,9,14,3,0,11,12,31,-19
17,18,Pescara Calcio,8,13,2,2,9,8,29,-21
18,19,Sienne  ,6,13,1,3,9,12,24,-12
19,20,US Palerme,6,14,0,6,8,6,22,-16
