,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,54,20,17,3,0,57,9,+48
1,2,Atlético Madrid,43,20,12,7,1,29,9,+20
2,3,Valence CF,40,20,12,4,4,41,21,+20
3,4,Real Madrid,38,20,11,5,4,42,19,+23
4,5,Villarreal CF,34,20,10,4,6,28,22,+6
5,6,FC Séville,32,20,10,2,8,26,28,-2
6,7,Celta Vigo,28,20,8,4,8,35,28,+7
7,8,Eibar SD,28,20,8,4,8,25,32,-7
8,9,Getafe CF,27,20,7,6,7,25,20,+5
9,10,Girona FC,27,20,7,6,7,29,29,0
10,11,Betis Séville,27,20,8,3,9,33,41,-8
11,12,Athletic Bilbao,26,20,6,8,6,23,22,+1
12,13,CD Leganés,25,20,7,4,9,18,22,-4
13,14,Espanyol Barcelone,24,20,6,6,8,16,25,-9
14,15,Real Sociedad,23,20,6,5,9,34,36,-2
15,16,Deportivo Alavés,19,20,6,1,13,16,29,-13
16,17,Levante UD,18,20,3,9,8,16,28,-12
17,18,Deportivo La Corogne,16,20,4,4,12,22,44,-22
18,19,Las Palmas UD,14,20,4,2,14,16,47,-31
19,20,Málaga CF,12,20,3,3,14,14,34,-20
