,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,89,37,28,5,4,76,25,+51
1,2,FC Barcelone,86,37,27,5,5,99,32,+67
2,3,Real Madrid,84,37,26,6,5,101,37,+64
3,4,Athletic Bilbao,69,37,20,9,8,66,39,+27
4,5,FC Séville,60,37,17,9,11,66,51,+15
5,6,Real Sociedad,59,37,16,11,10,61,53,+8
6,7,Villarreal CF,56,37,16,8,13,58,43,+15
7,8,Celta Vigo,49,37,14,7,16,48,52,-4
8,9,Levante UD,48,37,12,12,13,35,42,-7
9,10,Valence CF,46,37,12,10,15,49,52,-3
10,11,Rayo Vallecano,43,37,13,4,20,45,78,-33
11,12,Espanyol Barcelone,42,37,11,9,17,40,48,-8
12,13,Málaga CF,42,37,11,9,17,38,46,-8
13,14,Elche CF,40,37,9,13,15,29,47,-18
14,15,UD Almería,39,37,11,6,20,43,71,-28
15,16,Getafe CF,39,37,10,9,18,33,53,-20
16,17,Grenade CF,38,37,11,5,21,31,56,-25
17,18,Osasuna Pampelune,36,37,9,9,19,30,61,-31
18,19,Real Valladolid,36,37,7,15,15,38,59,-21
19,20,Betis Séville,25,37,6,7,24,35,76,-41
