,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,15,5,5,0,0,20,3,+17
1,2,Borussia Dortmund,10,4,3,1,0,12,3,+9
2,3,Hertha Berlin,10,4,3,1,0,8,2,+6
3,-,VfL Wolfsbourg,10,4,3,1,0,8,2,+6
4,5,FC Cologne,8,4,2,2,0,5,3,+2
5,6,Bayer Leverkusen,7,4,2,1,1,4,3,+1
6,7,Schalke 04,7,4,2,1,1,5,5,0
7,8,1. FSV Mayence 05,6,4,2,0,2,6,5,+1
8,9,Borussia Mönchengladbach,6,4,2,0,2,7,7,0
9,10,Eintracht Francfort,5,3,1,2,0,8,4,+4
10,11,Darmstadt 98,5,5,1,2,2,6,9,-3
11,12,Hambourg SV,4,3,1,1,1,3,3,0
12,13,FC Ingolstadt 04,4,4,1,1,2,2,5,-3
13,14,FC Augsburg,3,4,1,0,3,3,5,-2
14,15,Hanovre 96,3,4,1,0,3,4,8,-4
15,16,Werder Brême,3,4,1,0,3,2,8,-6
16,17,TSG 1899 Hoffenheim,2,4,0,2,2,5,8,-3
17,18,VfB Stuttgart,0,4,0,0,4,3,11,-8
