,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,24,11,7,3,1,17,4,+13
1,2,SSC Naples,21,11,6,3,2,15,10,+5
2,3,Fiorentina,18,11,5,3,3,17,12,+5
3,4,AS Rome,18,10,5,3,2,11,9,+2
4,5,Genoa CFC,15,10,4,3,3,17,14,+3
5,6,Sampdoria Gênes,14,11,3,5,3,12,15,-3
6,7,Lazio Rome,13,11,3,4,4,16,14,+2
7,8,US Sassuolo Calcio,13,11,3,4,4,15,21,-6
8,9,Milan AC,12,10,2,6,2,16,16,0
9,10,Udinese,12,10,3,3,4,9,14,-5
10,11,Torino FC,11,10,3,2,5,9,14,-5
11,12,Chievo Vérone,11,10,3,2,5,7,12,-5
12,13,Inter Milan,11,11,2,5,4,9,15,-6
13,14,Cagliari,10,11,2,4,5,17,21,-4
14,15,Atalanta Bergame,10,11,2,4,5,5,12,-7
15,16,Hellas Vérone,10,11,2,4,5,10,20,-10
16,17,Empoli FC,9,10,1,6,3,11,14,-3
17,18,US Palerme,8,10,1,5,4,16,21,-5
18,19,AC Cesena,5,10,1,2,7,9,20,-11
19,20,Parme FC  ,3,10,1,0,9,8,26,-18
