,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,32,12,10,2,0,31,10,+21
1,2,FC Séville,28,11,9,1,1,23,11,+12
2,3,Athletic Bilbao,27,12,8,3,1,21,12,+9
3,4,Atlético Madrid,26,11,8,2,1,25,9,+16
4,5,FC Barcelone,24,11,7,3,1,28,8,+20
5,6,Villarreal CF,24,12,7,3,2,21,9,+12
6,7,Celta Vigo,24,12,8,0,4,23,20,+3
7,8,Las Palmas UD,23,12,6,5,1,21,11,+10
8,9,Eibar SD,23,12,7,2,3,19,13,+6
9,10,Real Sociedad,23,12,7,2,3,19,15,+4
10,11,Málaga CF,20,11,6,2,3,19,15,+4
11,12,Betis Séville,18,12,4,6,2,13,13,0
12,13,Espanyol Barcelone,17,12,4,5,3,18,15,+3
13,14,Deportivo La Corogne,15,11,4,3,4,16,12,+4
14,15,Valence CF,14,11,4,2,5,17,22,-5
15,16,Grenade CF,13,11,3,4,4,12,12,0
16,17,Deportivo Alavés,12,11,2,6,3,9,16,-7
17,18,Sporting Gijon,10,11,3,1,7,16,28,-12
18,19,CD Leganés,7,11,1,4,6,7,17,-10
19,20,Osasuna Pampelune,4,12,0,4,8,12,26,-14
