,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,34,16,10,4,2,40,18,+22
1,2,AS Rome,32,17,10,2,5,31,16,+15
2,3,Juventus Turin,32,16,10,2,4,24,12,+12
3,4,Lazio Rome,29,16,8,5,3,28,21,+7
4,5,Atalanta Bergame,28,17,8,4,5,29,22,+7
5,6,Milan AC,23,16,6,5,5,22,21,+1
6,7,Inter Milan,23,17,7,2,8,25,25,0
7,8,Fiorentina,21,16,6,3,7,26,26,0
8,9,Torino FC,17,17,4,5,8,26,32,-6
9,10,US Sassuolo Calcio,16,16,4,4,8,23,28,-5
10,11,Sampdoria Gênes,16,16,4,4,8,16,23,-7
11,12,Udinese,16,16,4,4,8,15,23,-8
12,13,Chievo Vérone,16,16,5,1,10,15,28,-13
13,14,Bologne FC,15,17,3,6,8,15,27,-12
14,15,Empoli FC,13,17,3,4,10,10,27,-17
15,16,Cagliari,11,17,3,2,12,14,33,-19
16,17,Genoa CFC,11,17,3,2,12,12,36,-24
17,18,US Palerme,10,17,2,4,11,19,44,-25
18,19,Crotone,9,17,2,3,12,12,30,-18
19,20,Pescara Calcio,6,16,1,3,12,15,37,-22
