,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,34,17,10,4,3,31,12,+19
1,2,Olympique de Marseille,31,18,9,4,5,17,16,+1
2,3,Olympique Lyonnais,29,18,8,5,5,26,20,+6
3,4,Lille OSC,27,18,7,6,5,27,24,+3
4,5,AS Saint-Etienne,25,17,5,10,2,22,15,+7
5,6,Girondins de Bordeaux,23,18,5,8,5,18,14,+4
6,7,Stade Rennais,23,17,7,2,8,24,26,-2
7,8,OGC Nice,23,17,6,5,6,20,25,-5
8,9,Toulouse FC,20,17,5,5,7,16,18,-2
9,10,Lorient,17,18,4,5,9,19,32,-13
10,11,Ajaccio AC  ,15,18,2,9,7,19,30,-11
11,12,Nancy,15,17,3,6,8,17,28,-11
12,13,Evian Thonon Gaillard,15,18,4,3,11,14,26,-12
13,14,Valenciennes,15,18,3,6,9,17,30,-13
14,15,Montpellier Herault SC,14,17,4,2,11,20,32,-12
15,16,Sochaux-Montbélliard,14,17,3,5,9,14,31,-17
16,17,Bastia SC,14,18,3,5,10,18,39,-21
17,18,Reims,11,17,2,5,10,13,26,-13
18,19,Brest,11,18,3,2,13,14,33,-19
19,20,ESTAC Troyes,8,17,1,5,11,16,35,-19
