,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,24,10,7,3,0,24,4,+20
1,2,FC Barcelone,24,10,8,0,2,22,12,+10
2,3,Celta Vigo,21,10,6,3,1,21,13,+8
3,4,Atlético Madrid,20,10,6,2,2,15,6,+9
4,5,Villarreal CF,20,10,6,2,2,15,8,+7
5,6,Eibar SD,16,10,4,4,2,13,10,+3
6,7,Valence CF,15,10,4,3,3,11,7,+4
7,8,Athletic Bilbao,14,10,4,2,4,16,13,+3
8,9,Deportivo La Corogne,14,10,3,5,2,15,12,+3
9,10,Espanyol Barcelone,13,10,4,1,5,11,21,-10
10,11,FC Séville,12,10,3,3,4,14,14,0
11,12,Sporting Gijon,12,10,3,3,4,11,14,-3
12,13,Betis Séville,12,10,3,3,4,10,16,-6
13,14,Getafe CF,10,10,3,1,6,10,15,-5
14,15,Rayo Vallecano,10,10,3,1,6,11,18,-7
15,16,Real Sociedad,9,10,2,3,5,12,12,0
16,17,Málaga CF,9,10,2,3,5,5,8,-3
17,18,Grenade CF,7,10,1,4,5,10,18,-8
18,19,Las Palmas UD,6,10,1,3,6,7,16,-9
19,20,Levante UD,6,10,1,3,6,6,22,-16
