,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,19,8,6,1,1,17,4,+13
1,2,Atlético Madrid,19,8,6,1,1,13,5,+8
2,3,Real Madrid,16,7,5,1,1,17,9,+8
3,4,Villarreal CF,13,7,4,1,2,10,5,+5
4,5,Grenade CF,11,7,3,2,2,5,9,-4
5,6,Levante UD,11,8,3,2,3,7,13,-6
6,7,Celta Vigo,9,7,3,0,4,14,12,+2
7,8,Elche CF,9,7,2,3,2,9,11,-2
8,9,FC Séville,9,8,2,3,3,14,18,-4
9,10,Athletic Bilbao,9,7,3,0,4,8,12,-4
10,11,Real Sociedad,9,8,2,3,3,9,15,-6
11,12,Getafe CF,9,7,3,0,4,7,14,-7
12,13,Espanyol Barcelone,7,7,2,1,4,9,11,-2
13,14,Valence CF,7,7,2,1,4,7,13,-6
14,15,UD Almería,7,8,2,1,5,9,17,-8
15,16,Rayo Vallecano,7,8,2,1,5,7,20,-13
16,17,Real Valladolid,6,8,1,3,4,8,14,-6
17,18,Osasuna Pampelune,6,8,2,0,6,5,16,-11
18,19,Málaga CF,5,8,0,5,3,6,11,-5
19,20,Betis Séville,1,7,0,1,6,5,19,-14
