,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),53,23,16,5,2,52,20,+32
1,2,Manchester City (ANG),48,23,14,6,3,46,23,+23
2,3,Manchester United (ANG),43,23,12,7,4,39,22,+17
3,4,Southampton (ANG),42,23,13,3,7,37,17,+20
4,5,FC Arsenal (ANG),42,23,12,6,5,44,25,+19
5,6,Tottenham Hotspur (ANG),40,23,12,4,7,35,30,+5
6,7,FC Liverpool (ANG),38,23,11,5,7,33,27,+6
7,8,West Ham United (ANG),36,23,10,6,7,35,27,+8
8,9,Swansea City (GAL),33,23,9,6,8,27,30,-3
9,10,Stoke City (ANG),32,23,9,5,9,26,28,-2
10,11,Newcastle United (ANG),30,23,8,6,9,29,35,-6
11,12,Everton (ANG),26,23,6,8,9,31,34,-3
12,13,Crystal Palace (ANG),23,23,5,8,10,25,34,-9
13,14,Sunderland (ANG),23,23,4,11,8,21,33,-12
14,15,West Bromwich Albion (ANG),22,23,5,7,11,20,32,-12
15,16,Aston Villa (ANG),22,23,5,7,11,11,30,-19
16,17,Burnley FC (ANG),20,23,4,8,11,21,38,-17
17,18,Hull City (ANG),19,23,4,7,12,20,33,-13
18,19,Queens Park Rangers (ANG),19,23,5,4,14,24,42,-18
19,20,Leicester City (ANG),17,23,4,5,14,21,37,-16
