,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,33,14,10,3,1,31,7,+24
1,2,Bayer Leverkusen,24,14,7,3,4,21,16,+5
2,3,VfL Wolfsbourg,22,14,6,4,4,29,21,+8
3,4,Borussia Mönchengladbach,20,14,5,5,4,17,11,+6
4,5,FC Cologne,17,14,5,2,7,16,21,-5
5,6,Borussia Dortmund,15,15,4,3,8,19,24,-5
6,7,VfB Stuttgart,14,14,3,5,6,19,26,-7
7,8,Hertha Berlin,13,14,3,4,7,18,25,-7
8,9,1. FSV Mayence 05,13,14,2,7,5,15,22,-7
9,10,Werder Brême,13,14,3,4,7,20,35,-15
10,11,Schalke 04,12,13,3,3,7,15,19,-4
11,12,FC Augsburg,12,14,4,0,10,9,18,-9
12,13,TSG 1899 Hoffenheim,11,14,2,5,7,15,23,-8
13,14,Hanovre 96,11,14,2,5,7,15,24,-9
14,15,SC Fribourg,11,14,2,5,7,11,20,-9
15,16,Eintracht Francfort,10,14,2,4,8,20,33,-13
16,17,SC Paderborn 07,10,14,2,4,8,8,29,-21
17,18,Hambourg SV,9,14,2,3,9,6,28,-22
