,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,37,16,11,4,1,29,13,+16
1,2,AS Monaco,29,16,8,5,3,24,15,+9
2,3,Toulouse FC,25,16,7,4,5,22,21,+1
3,4,Olympique Lyonnais,23,15,7,2,6,21,24,-3
4,5,Olympique de Marseille,22,16,5,7,4,18,16,+2
5,6,Lille OSC,21,15,5,6,4,14,13,+1
6,7,AS Saint-Etienne,21,16,6,3,7,13,15,-2
7,8,Reims,21,16,5,6,5,17,20,-3
8,9,FC Nantes Atlantique  ,16,15,4,4,7,11,18,-7
9,10,Stade Rennais,15,15,4,3,8,16,18,-2
10,11,Girondins de Bordeaux,14,15,2,8,5,14,19,-5
11,12,Montpellier Herault SC,14,15,2,8,5,17,23,-6
12,13,En Avant Guingamp,13,15,3,4,8,11,18,-7
13,14,Evian Thonon Gaillard,13,15,3,4,8,10,24,-14
14,15,Valenciennes,12,16,3,3,10,13,29,-16
15,16,Lorient,11,16,3,2,11,15,26,-11
16,17,OGC Nice,9,15,2,3,10,7,22,-15
17,18,Bastia SC,9,16,1,6,9,14,32,-18
18,19,Ajaccio AC,8,15,1,5,9,11,30,-19
19,20,Sochaux-Montbélliard,3,16,0,3,13,12,40,-28
