,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,42,17,14,0,3,58,16,+42
1,2,FC Barcelone,38,17,12,2,3,41,8,+33
2,3,Atlético Madrid,38,17,12,2,3,34,15,+19
3,4,Valence CF,34,17,10,4,3,31,14,+17
4,5,FC Séville,33,17,10,3,4,27,19,+8
5,6,Villarreal CF,31,17,9,4,4,29,16,+13
6,7,Málaga CF,30,17,9,3,5,21,17,+4
7,8,Eibar SD,23,17,6,5,6,21,23,-2
8,9,Celta Vigo,20,17,5,5,7,17,19,-2
9,10,Espanyol Barcelone,20,17,5,5,7,21,26,-5
10,11,Rayo Vallecano,20,17,6,2,9,19,32,-13
11,12,Athletic Bilbao,19,17,5,4,8,14,21,-7
12,13,Real Sociedad,18,17,4,6,7,18,22,-4
13,14,Getafe CF,17,17,4,5,8,13,22,-9
14,15,UD Almería,16,17,4,4,9,15,25,-10
15,16,Deportivo La Corogne,16,17,4,4,9,14,27,-13
16,17,Levante UD,15,17,3,6,8,13,33,-20
17,18,Córdoba CF,14,17,2,8,7,13,27,-14
18,19,Grenade CF,13,17,2,7,8,10,28,-18
19,20,Elche CF,11,17,2,5,10,15,34,-19
