,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,90,34,29,3,2,72,22,+50
1,2,AS Rome,82,34,25,7,2,69,19,+50
2,3,SSC Naples,68,34,20,8,6,64,36,+28
3,4,Fiorentina,58,34,17,7,10,56,38,+18
4,5,Inter Milan,56,34,14,14,6,57,35,+22
5,6,Parme FC,51,34,13,12,9,53,44,+9
6,-,Milan AC,51,34,14,9,11,53,44,+9
7,8,Torino FC,49,34,13,10,11,52,45,+7
8,9,Lazio Rome,49,34,13,10,11,47,47,0
9,10,Hellas Vérone,49,34,15,4,15,52,58,-6
10,11,Atalanta Bergame,46,34,14,4,16,39,46,-7
11,12,Sampdoria Gênes,41,34,11,8,15,41,51,-10
12,13,Udinese,39,34,11,6,17,36,47,-11
13,14,Genoa CFC,39,34,10,9,15,37,45,-8
14,15,Cagliari,36,34,8,12,14,33,46,-13
15,16,Chievo Vérone,30,34,8,6,20,30,50,-20
16,17,US Sassuolo Calcio,28,34,7,7,20,33,62,-29
17,18,Bologne FC,28,34,5,13,16,27,52,-25
18,19,AS Livourne Calcio,25,34,6,7,21,36,67,-31
19,20,Calcio Catane,23,34,5,8,21,26,59,-33
