,0,1,2,3,4,5,6,7,8,9
0,1,OGC Nice,19,7,6,1,0,17,5,+12
1,2,Stade Rennais,16,6,5,1,0,10,3,+7
2,3,AS Monaco,13,5,4,1,0,16,6,+10
3,4,En Avant Guingamp,13,5,4,1,0,6,2,+4
4,5,Toulouse FC,12,5,4,0,1,12,5,+7
5,6,AS Saint-Etienne,12,6,3,3,0,9,4,+5
6,7,Olympique de Marseille,12,6,3,3,0,5,1,+4
7,8,Paris SG,11,5,3,2,0,9,1,+8
8,9,Dijon FCO,11,6,3,2,1,11,6,+5
9,10,Olympique Lyonnais,9,5,3,0,2,11,7,+4
10,11,Lille OSC,9,6,3,0,3,6,8,-2
11,12,SM Caen,9,5,3,0,2,6,10,-4
12,13,SCO Angers,8,5,2,2,1,6,4,+2
13,14,Montpellier Herault SC,8,5,2,2,1,6,5,+1
14,15,Girondins de Bordeaux,8,5,2,2,1,5,4,+1
15,16,Bastia SC,8,6,2,2,2,4,4,0
16,17,Lorient,7,6,2,1,3,5,9,-4
17,18,FC Metz,6,5,2,0,3,7,16,-9
18,19,FC Nantes Atlantique,4,5,1,1,3,2,6,-4
19,20,Nancy,4,6,1,1,4,4,9,-5
