,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,35,16,11,2,3,33,10,+23
1,2,AS Rome,29,16,8,5,3,30,18,+12
2,3,SSC Naples,28,16,8,4,4,29,16,+13
3,4,US Sassuolo Calcio,23,16,6,5,5,19,16,+3
4,5,Inter Milan,23,15,6,5,4,19,17,+2
5,6,Fiorentina,22,15,6,4,5,21,20,+1
6,7,Chievo Vérone,20,16,6,2,8,18,23,-5
7,8,Bologne FC,19,15,6,1,8,12,17,-5
8,9,Empoli FC,19,16,5,4,7,17,24,-7
9,10,Milan AC,18,16,4,6,6,18,19,-1
10,11,Udinese,16,16,4,4,8,15,26,-11
11,12,Torino FC,15,15,4,3,8,18,24,-6
12,13,Lazio Rome,15,15,3,6,6,13,23,-10
13,14,US Palerme,13,16,3,4,9,12,31,-19
14,15,Sampdoria Gênes,11,16,2,5,9,19,29,-10
15,16,Atalanta Bergame,11,15,2,5,8,8,19,-11
16,17,Carpi FC 1909,11,15,2,5,8,12,27,-15
17,18,Hellas Vérone,10,15,1,7,7,11,25,-14
18,19,Genoa CFC,7,15,1,4,10,11,23,-12
19,20,Frosinone Calcio,5,15,1,2,12,11,37,-26
