,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,13,6,4,1,1,11,4,+7
1,2,Real Madrid,12,5,4,0,1,21,6,+15
2,3,Atlético Madrid,10,6,3,1,2,6,6,0
3,4,Villarreal CF,9,6,2,3,1,8,5,+3
4,5,Celta Vigo,9,5,2,3,0,6,4,+2
5,6,FC Séville,9,5,3,0,2,7,7,0
6,7,Valence CF,8,5,2,2,1,8,6,+2
7,8,Eibar SD,7,6,2,1,3,7,9,-2
8,9,Málaga CF,7,5,2,1,2,5,7,-2
9,10,Rayo Vallecano,7,6,2,1,3,8,15,-7
10,11,UD Almería,6,5,2,0,3,4,6,-2
11,12,Getafe CF,6,5,2,0,3,5,9,-4
12,13,Levante UD,6,6,1,3,2,5,10,-5
13,14,Grenade CF,6,6,1,3,2,4,10,-6
14,15,Deportivo La Corogne,5,6,1,2,3,4,8,-4
15,16,Elche CF,5,6,1,2,3,7,15,-8
16,17,Athletic Bilbao,4,6,1,1,4,2,10,-8
17,18,Real Sociedad,2,5,0,2,3,3,7,-4
18,19,Espanyol Barcelone,2,5,0,2,3,3,8,-5
19,20,Córdoba CF,2,5,0,2,3,4,11,-7
