,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,36,16,11,3,2,33,9,+24
1,2,VfL Wolfsbourg,25,16,7,4,5,32,23,+9
2,3,Bayer Leverkusen,25,16,7,4,5,22,20,+2
3,4,Borussia Mönchengladbach,24,16,6,6,4,19,12,+7
4,5,FC Cologne,19,16,5,4,7,16,21,-5
5,6,Borussia Dortmund,16,16,4,4,8,20,25,-5
6,7,1. FSV Mayence 05,16,16,3,7,6,18,26,-8
7,8,FC Augsburg,15,16,5,0,11,12,21,-9
8,9,Werder Brême,15,16,3,6,7,23,38,-15
9,10,VfB Stuttgart,14,16,3,5,8,22,31,-9
10,11,TSG 1899 Hoffenheim,14,16,3,5,8,18,27,-9
11,12,Schalke 04,13,16,3,4,9,16,24,-8
12,13,SC Fribourg,13,16,2,7,7,14,23,-9
13,14,Hertha Berlin,13,16,3,4,9,18,28,-10
14,15,SC Paderborn 07,13,16,3,4,9,10,33,-23
15,16,Hanovre 96,12,16,2,6,8,17,30,-13
16,17,Hambourg SV,12,16,3,3,10,8,30,-22
17,18,Eintracht Francfort,10,16,2,4,10,20,36,-16
