,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),28,13,8,4,1,30,13,+17
1,2,Chelsea (ANG),25,13,7,4,2,29,17,+12
2,3,Southampton (ANG),22,12,7,1,4,14,9,+5
3,4,FC Liverpool (ANG),22,13,7,1,5,18,16,+2
4,5,FC Arsenal (ANG),21,14,6,3,5,21,18,+3
5,6,Tottenham Hotspur (ANG),20,12,6,2,4,19,19,0
6,7,Stoke City (ANG),19,14,5,4,5,14,17,-3
7,8,Manchester United (ANG),16,13,3,7,3,16,16,0
8,9,West Ham United (ANG),15,13,3,6,4,18,19,-1
9,10,Crystal Palace (ANG),15,13,3,6,4,14,18,-4
10,11,Newcastle United (ANG),13,14,3,4,7,13,25,-12
11,12,Everton (ANG),12,13,3,3,7,14,19,-5
12,13,West Bromwich Albion (ANG),12,13,2,6,5,8,15,-7
13,14,Swansea City (GAL),12,12,3,3,6,11,19,-8
14,15,Sunderland (ANG),12,12,2,6,4,10,18,-8
15,16,Hull City (ANG),11,13,2,5,6,11,19,-8
16,17,Aston Villa (ANG),11,13,3,2,8,4,19,-15
17,18,Burnley FC (ANG),8,13,1,5,7,12,26,-14
18,19,Leicester City (ANG),8,14,2,2,10,11,25,-14
19,20,Queens Park Rangers (ANG),3,13,1,0,12,9,29,-20
