,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,15,5,5,0,0,17,2,+15
1,2,Eintracht Francfort,13,5,4,1,0,14,7,+7
2,3,Hanovre 96,10,5,3,1,1,14,8,+6
3,4,Schalke 04,10,5,3,1,1,10,5,+5
4,5,Fortuna Düsseldorf,9,5,2,3,0,4,0,+4
5,6,Borussia Dortmund,8,5,2,2,1,11,8,+3
6,7,Werder Brême,7,5,2,1,2,9,8,+1
7,8,Bayer Leverkusen,7,5,2,1,2,7,7,0
8,9,FC Nuremberg,7,5,2,1,2,7,9,-2
9,10,Borussia Mönchengladbach,6,5,1,3,1,7,7,0
10,11,TSG 1899 Hoffenheim,6,5,2,0,3,10,12,-2
11,12,SC Fribourg,5,5,1,2,2,7,8,-1
12,13,VfL Wolfsbourg,5,5,1,2,2,2,8,-6
13,14,Hambourg SV,4,5,1,1,3,7,10,-3
14,15,1. FSV Mayence 05,4,5,1,1,3,4,8,-4
15,16,SpVgg Greuther Fürth,4,5,1,1,3,2,8,-6
16,17,VfB Stuttgart,2,5,0,2,3,3,12,-9
17,18,FC Augsburg,1,5,0,1,4,2,10,-8
