,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),46,20,14,4,2,44,19,+25
1,-,Manchester City (ANG),46,20,14,4,2,44,19,+25
2,3,Manchester United (ANG),37,20,10,7,3,34,20,+14
3,4,Southampton (ANG),36,20,11,3,6,34,15,+19
4,5,Tottenham Hotspur (ANG),34,20,10,4,6,29,27,+2
5,6,FC Arsenal (ANG),33,20,9,6,5,34,25,+9
6,7,West Ham United (ANG),32,20,9,5,6,31,24,+7
7,8,FC Liverpool (ANG),29,20,8,5,7,28,27,+1
8,9,Swansea City (GAL),29,20,8,5,7,25,24,+1
9,10,Newcastle United (ANG),27,20,7,6,7,25,31,-6
10,11,Stoke City (ANG),26,20,7,5,8,22,24,-2
11,12,Aston Villa (ANG),22,20,5,7,8,11,22,-11
12,13,Everton (ANG),21,20,5,6,9,29,33,-4
13,14,Sunderland (ANG),20,20,3,11,6,18,30,-12
14,15,Hull City (ANG),19,20,4,7,9,20,26,-6
15,16,Queens Park Rangers (ANG),19,20,5,4,11,22,35,-13
16,17,West Bromwich Albion (ANG),18,20,4,6,10,19,29,-10
17,18,Crystal Palace (ANG),17,20,3,8,9,20,30,-10
18,19,Burnley FC (ANG),17,20,3,8,9,17,32,-15
19,20,Leicester City (ANG),14,20,3,5,12,19,33,-14
