,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,34,16,10,4,2,29,15,+14
1,2,Paris SG,29,16,8,5,3,28,12,+16
2,3,Olympique de Marseille,29,16,9,2,5,20,19,+1
3,4,AS Saint-Etienne,26,16,7,5,4,24,11,+13
4,5,Valenciennes,26,16,7,5,4,29,17,+12
5,6,Girondins de Bordeaux,26,16,6,8,2,20,13,+7
6,7,Stade Rennais,26,16,8,2,6,23,21,+2
7,8,Lorient,24,16,6,6,4,26,27,-1
8,9,Toulouse FC,23,16,6,5,5,23,17,+6
9,10,OGC Nice,23,16,5,8,3,22,21,+1
10,11,Lille OSC,22,16,5,7,4,17,16,+1
11,12,Montpellier Herault SC,20,16,5,5,6,22,19,+3
12,13,Bastia SC,19,16,5,4,7,21,33,-12
13,14,Brest,18,16,5,3,8,17,22,-5
14,15,Reims,17,16,4,5,7,13,15,-2
15,16,Sochaux-Montbélliard,16,16,4,4,8,16,23,-7
16,17,Ajaccio AC  ,16,16,4,6,6,15,22,-7
17,18,Evian Thonon Gaillard,16,16,4,4,8,17,27,-10
18,19,ESTAC Troyes,9,16,1,6,9,17,33,-16
19,20,Nancy,9,16,1,6,9,11,27,-16
