,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,68,26,22,2,2,81,19,+62
1,2,AS Monaco,56,26,17,5,4,64,26,+38
2,3,Olympique de Marseille,55,26,16,7,3,56,29,+27
3,4,Olympique Lyonnais,49,26,14,7,5,56,32,+24
4,5,FC Nantes Atlantique,39,26,11,6,9,27,27,0
5,6,Montpellier Herault SC,38,26,9,11,6,24,21,+3
6,7,Girondins de Bordeaux,35,26,10,5,11,32,35,-3
7,-,Stade Rennais,35,26,10,5,11,32,35,-3
8,9,OGC Nice,35,26,10,5,11,32,38,-6
9,10,En Avant Guingamp,34,26,9,7,10,26,33,-7
10,11,AS Saint-Etienne,33,26,9,6,11,27,40,-13
11,12,SM Caen,32,26,9,5,12,20,30,-10
12,13,Dijon FCO,32,26,9,5,12,36,52,-16
13,14,RC Strasbourg Alsace,30,26,8,6,12,32,47,-15
14,15,ESTAC Troyes,28,26,8,4,14,24,34,-10
15,16,Toulouse FC,27,26,7,6,13,22,33,-11
16,17,Lille OSC,27,26,7,6,13,25,41,-16
17,18,Amiens SC,26,26,7,5,14,22,30,-8
18,19,SCO Angers,25,26,5,10,11,27,39,-12
19,20,FC Metz,18,26,5,3,18,23,47,-24
