,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,42,19,13,3,3,35,14,+21
1,2,SSC Naples,32,19,9,5,5,29,18,+11
2,3,Milan AC,31,19,8,7,4,34,24,+10
3,4,Fiorentina,27,19,8,3,8,32,25,+7
4,5,AS Rome,27,19,8,3,8,31,32,-1
5,6,Udinese,26,19,7,5,7,28,29,-1
6,7,Inter Milan,26,19,8,2,9,25,26,-1
7,8,Lazio Rome,20,19,5,5,9,16,26,-10
8,9,Cagliari,19,19,4,7,8,19,31,-12
9,10,Chievo Vérone,19,19,6,1,12,19,36,-17
10,11,Atalanta Bergame  ,18,19,5,3,11,20,32,-12
11,12,Bologne FC,18,19,5,3,11,16,28,-12
12,13,Torino FC  ,16,19,2,10,7,23,29,-6
13,14,Genoa CFC,16,19,3,7,9,12,22,-10
14,15,Sampdoria Gênes  ,16,19,3,7,9,18,29,-11
15,16,Parme FC,16,19,4,4,11,17,28,-11
16,17,Calcio Catane,16,19,3,7,9,19,31,-12
17,18,Sienne  ,13,19,3,4,12,20,38,-18
18,19,US Palerme,10,19,1,7,11,10,28,-18
19,20,Pescara Calcio,9,19,2,3,14,12,42,-30
