,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,80,32,26,2,4,64,20,+44
1,2,AS Rome,72,32,23,3,6,70,27,+43
2,3,SSC Naples,70,32,21,7,4,75,33,+42
3,4,Lazio Rome,61,32,18,7,7,54,36,+18
4,5,Atalanta Bergame,60,32,18,6,8,53,35,+18
5,6,Milan AC,58,32,17,7,8,49,35,+14
6,7,Inter Milan,56,32,17,5,10,59,37,+22
7,8,Fiorentina,52,32,14,10,8,50,41,+9
8,9,Torino FC,45,32,11,12,9,60,53,+7
9,10,Sampdoria Gênes,45,32,12,9,11,40,39,+1
10,11,Udinese,40,32,11,7,14,41,43,-2
11,12,Chievo Vérone,38,32,11,5,16,35,49,-14
12,13,Cagliari,38,32,11,5,16,45,62,-17
13,14,US Sassuolo Calcio,35,32,10,5,17,40,50,-10
14,15,Bologne FC,35,32,9,8,15,29,46,-17
15,16,Genoa CFC,30,32,7,9,16,32,53,-21
16,17,Empoli FC,26,32,6,8,18,20,50,-30
17,18,Crotone,21,32,5,6,21,26,52,-26
18,19,US Palerme,16,32,3,7,22,25,67,-42
19,20,Pescara Calcio,14,32,2,8,22,31,70,-39
