,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),25,9,8,1,0,32,7,+25
1,2,Manchester United (ANG),24,9,8,0,1,22,3,+19
2,3,FC Arsenal (ANG),24,9,8,0,1,22,7,+15
3,4,Chelsea (ANG),19,9,6,1,2,14,7,+7
4,5,Tottenham Hotspur (ANG),18,9,5,3,1,16,6,+10
5,6,Everton (ANG),18,9,6,0,3,17,13,+4
6,7,FC Liverpool (ANG),17,9,4,5,0,14,3,+11
7,8,Burnley FC (ANG),17,9,5,2,2,7,3,+4
8,9,Huddersfield Town (ANG),14,9,4,2,3,9,11,-2
9,10,Leicester City (ANG),13,9,4,1,4,11,12,-1
10,11,Southampton (ANG),12,10,3,3,4,12,14,-2
11,12,Crystal Palace (ANG),12,9,3,3,3,12,15,-3
12,13,Brighton & Hove Albion FC (ANG),11,9,2,5,2,9,12,-3
13,14,West Ham United (ANG),11,8,3,2,3,8,11,-3
14,15,Stoke City (ANG),11,9,3,2,4,10,18,-8
15,16,Newcastle United (ANG),10,9,3,1,5,9,12,-3
16,17,Watford (ANG),9,9,2,3,4,11,20,-9
17,18,Bournemouth (ANG),8,9,2,2,5,9,13,-4
18,19,West Bromwich Albion (ANG),8,9,1,5,3,9,14,-5
19,20,Swansea City (GAL),7,9,2,1,6,5,14,-9
