,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,48,18,15,3,0,48,7,+41
1,2,Atlético Madrid,39,18,11,6,1,27,8,+19
2,3,Valence CF,37,18,11,4,3,38,18,+20
3,4,Real Madrid,35,18,10,5,3,35,17,+18
4,5,FC Séville,29,18,9,2,7,23,27,-4
5,6,Villarreal CF,28,18,8,4,6,25,21,+4
6,7,Eibar SD,27,18,8,3,7,24,30,-6
7,8,Athletic Bilbao,24,18,6,6,6,20,19,+1
8,9,CD Leganés,24,18,7,3,8,14,17,-3
9,10,Betis Séville,24,18,7,3,8,30,34,-4
10,11,Getafe CF,23,18,6,5,7,22,18,+4
11,12,Real Sociedad,23,18,6,5,7,31,30,+1
12,13,Girona FC,23,18,6,5,7,22,28,-6
13,14,Espanyol Barcelone,23,18,6,5,7,15,21,-6
14,15,Celta Vigo,22,18,6,4,8,32,27,+5
15,16,Levante UD,18,18,3,9,6,15,25,-10
16,17,Deportivo La Corogne,16,18,4,4,10,20,35,-15
17,18,Deportivo Alavés,15,18,5,0,13,13,27,-14
18,19,Málaga CF,11,18,3,2,13,13,32,-19
19,20,Las Palmas UD,11,18,3,2,13,14,40,-26
