,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,11,5,3,2,0,9,3,+6
1,2,Toulouse FC,10,5,3,1,1,8,3,+5
2,3,Olympique Lyonnais,9,5,2,3,0,8,4,+4
3,4,Girondins de Bordeaux,9,6,2,3,1,7,6,+1
4,5,Olympique de Marseille,9,5,3,0,2,4,5,-1
5,6,Montpellier Herault SC,6,5,2,0,3,8,8,0
6,7,Lille OSC,6,5,1,3,1,6,7,-1
7,8,Lorient,6,5,1,3,1,8,12,-4
8,9,AS Saint-Etienne,5,4,1,2,1,6,4,+2
9,10,Bastia SC,5,5,1,2,2,7,10,-3
10,11,Ajaccio AC  ,5,6,1,2,3,7,13,-6
11,12,Valenciennes,4,5,1,1,3,7,9,-2
12,13,Stade Rennais,4,5,1,1,3,4,8,-4
13,14,Sochaux-Montbélliard,4,5,1,1,3,2,6,-4
14,15,OGC Nice,3,5,0,3,2,4,8,-4
15,-,Evian Thonon Gaillard,3,5,1,0,4,4,8,-4
16,17,Reims,2,4,0,2,2,2,4,-2
17,18,ESTAC Troyes,1,5,0,1,4,6,13,-7
18,19,Nancy,1,4,0,1,3,1,10,-9
19,20,Brest,0,6,0,0,6,3,14,-11
