,0,1,2,3,4,5,6,7,8,9
0,1,VfL Wolfsbourg,35,13,11,2,0,30,8,+22
1,2,Bayern Munich,34,13,11,1,1,40,6,+34
2,3,Borussia Mönchengladbach,30,13,9,3,1,24,10,+14
3,4,Schalke 04,28,14,8,4,2,22,12,+10
4,5,TSG 1899 Hoffenheim,26,13,8,2,3,27,18,+9
5,6,FC Augsburg,26,13,8,2,3,25,18,+7
6,7,Bayer Leverkusen,24,13,6,6,1,27,15,+12
7,8,Eintracht Francfort,24,13,7,3,3,29,22,+7
8,9,Werder Brême,21,13,6,3,4,23,22,+1
9,10,1. FSV Mayence 05,18,13,4,6,3,20,14,+6
10,11,Borussia Dortmund,18,12,5,3,4,16,12,+4
11,12,Hanovre 96,17,13,5,2,6,16,20,-4
12,13,Hertha Berlin,17,13,5,2,6,14,20,-6
13,14,Hambourg SV,16,13,4,4,5,10,13,-3
14,15,SC Fribourg,15,13,3,6,4,15,16,-1
15,16,SC Paderborn 07,14,13,3,5,5,15,23,-8
16,17,FC Cologne,13,13,2,7,4,10,12,-2
17,18,VfB Stuttgart,9,13,2,3,8,9,23,-14
