,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),39,14,13,0,1,38,15,+23
1,2,Manchester City (ANG),33,14,10,3,1,31,11,+20
2,3,Chelsea (ANG),28,14,8,4,2,31,12,+19
3,4,Tottenham Hotspur (ANG),28,14,8,4,2,22,14,+8
4,5,FC Arsenal (ANG),27,14,8,3,3,35,19,+16
5,6,Everton (ANG),27,14,7,6,1,25,17,+8
6,7,West Bromwich Albion (ANG),26,14,8,2,4,21,13,+8
7,8,FC Liverpool (ANG),24,14,7,3,4,27,12,+15
8,9,Swansea City (GAL),24,14,6,6,2,27,19,+8
9,10,Stoke City (ANG),24,14,6,6,2,18,15,+3
10,11,Norwich City (ANG),23,14,6,5,3,16,15,+1
11,12,West Ham United (ANG),22,14,6,4,4,23,17,+6
12,13,Newcastle United (ANG),22,14,7,1,6,21,20,+1
13,14,Fulham (ANG),21,14,6,3,5,22,17,+5
14,15,Reading FC (ANG),18,14,4,6,4,22,27,-5
15,16,Southampton (ANG),17,14,4,5,5,19,17,+2
16,17,Sunderland (ANG),17,14,4,5,5,16,15,+1
17,18,Aston Villa (ANG),13,14,3,4,7,11,20,-9
18,19,Queens Park Rangers (ANG),10,14,1,7,6,8,21,-13
19,20,Wigan Athletic (ANG),10,14,2,4,8,17,31,-14
