,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,32,13,10,2,1,30,8,+22
1,2,Sampdoria Gênes,32,14,10,2,2,31,12,+19
2,3,Juventus Turin,31,12,10,1,1,30,4,+26
3,4,Inter Milan,31,14,9,4,1,27,11,+16
4,5,AS Rome,25,14,8,1,5,22,15,+7
5,6,Lazio Rome,23,12,7,2,3,31,13,+18
6,7,Milan AC,23,12,7,2,3,12,10,+2
7,8,Atalanta Bergame,22,13,6,4,3,21,13,+8
8,9,Torino FC,20,13,5,5,3,20,12,+8
9,10,Fiorentina,19,13,5,4,4,18,17,+1
10,11,Bologne FC,18,14,5,3,6,20,20,0
11,12,Udinese,17,13,5,2,6,20,18,+2
12,13,Chievo Vérone,16,13,4,4,5,15,19,-4
13,14,Crotone,13,13,3,4,6,11,18,-7
14,15,Cagliari,13,13,4,1,8,13,22,-9
15,16,Genoa CFC,11,12,3,2,7,13,18,-5
16,17,SPAL Ferrara,11,12,2,5,5,15,24,-9
17,18,US Sassuolo Calcio,10,13,2,4,7,5,17,-12
18,19,Hellas Vérone,10,13,3,1,9,11,25,-14
19,20,Benevento Calcio,10,13,3,1,9,13,28,-15
