,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),66,27,21,3,3,57,20,+37
1,2,Tottenham Hotspur (ANG),56,27,16,8,3,53,20,+33
2,3,Manchester City (ANG),56,27,17,5,5,53,29,+24
3,4,FC Arsenal (ANG),53,27,16,5,6,57,31,+26
4,5,FC Liverpool (ANG),52,27,15,7,5,58,34,+24
5,6,Manchester United (ANG),50,27,13,11,3,39,22,+17
6,7,Everton (ANG),44,27,12,8,7,44,30,+14
7,8,West Bromwich Albion (ANG),40,27,11,7,9,36,34,+2
8,9,Stoke City (ANG),35,27,9,8,10,32,40,-8
9,10,Southampton (ANG),33,27,9,6,12,32,36,-4
10,11,West Ham United (ANG),33,27,9,6,12,36,46,-10
11,12,Burnley FC (ANG),31,27,9,4,14,30,40,-10
12,13,Watford (ANG),31,27,8,7,12,33,47,-14
13,14,Bournemouth (ANG),27,27,7,6,14,37,52,-15
14,15,Leicester City (ANG),27,27,7,6,14,30,45,-15
15,16,Swansea City (GAL),27,27,8,3,16,35,59,-24
16,17,Crystal Palace (ANG),25,27,7,4,16,35,46,-11
17,18,Middlesbrough (ANG),22,27,4,10,13,19,30,-11
18,19,Hull City (ANG),21,27,5,6,16,24,53,-29
19,20,Sunderland (ANG),19,27,5,4,18,24,50,-26
