,0,1,2,3,4,5,6,7,8,9
0,1,Sampdoria Gênes,16,6,5,1,0,17,4,+13
1,2,Juventus Turin,15,6,5,0,1,16,3,+13
2,3,Inter Milan,15,5,5,0,0,12,4,+8
3,4,SSC Naples,13,5,4,1,0,15,2,+13
4,5,Atalanta Bergame,13,6,4,1,1,13,5,+8
5,6,AS Rome,12,6,4,0,2,9,5,+4
6,7,Lazio Rome,10,5,3,1,1,14,6,+8
7,8,Fiorentina,10,5,3,1,1,9,5,+4
8,9,Milan AC,10,6,3,1,2,6,6,0
9,10,Udinese,9,6,3,0,3,12,12,0
10,11,Torino FC,8,5,2,2,1,9,6,+3
11,12,Crotone,8,6,2,2,2,6,8,-2
12,13,Chievo Vérone,7,5,2,1,2,8,10,-2
13,14,SPAL Ferrara,7,6,2,1,3,7,9,-2
14,15,Cagliari,6,5,2,0,3,5,7,-2
15,16,Bologne FC,5,5,1,2,2,5,8,-3
16,17,Hellas Vérone,4,6,1,1,4,3,13,-10
17,18,US Sassuolo Calcio,2,5,0,2,3,1,5,-4
18,19,Genoa CFC,1,5,0,1,4,7,12,-5
19,20,Benevento Calcio,0,6,0,0,6,2,16,-14
