,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),26,10,8,2,0,26,10,+16
1,2,Southampton (ANG),22,10,7,1,2,21,5,+16
2,3,Manchester City (ANG),20,10,6,2,2,20,10,+10
3,4,FC Arsenal (ANG),17,10,4,5,1,18,11,+7
4,5,West Ham United (ANG),17,10,5,2,3,19,14,+5
5,6,Swansea City (GAL),15,10,4,3,3,13,10,+3
6,7,FC Liverpool (ANG),14,10,4,2,4,13,13,0
7,8,Tottenham Hotspur (ANG),14,10,4,2,4,13,14,-1
8,9,Everton (ANG),13,10,3,4,3,19,17,+2
9,10,Manchester United (ANG),13,10,3,4,3,16,14,+2
10,11,West Bromwich Albion (ANG),13,10,3,4,3,13,13,0
11,12,Newcastle United (ANG),13,10,3,4,3,11,15,-4
12,13,Stoke City (ANG),12,10,3,3,4,10,12,-2
13,14,Hull City (ANG),11,10,2,5,3,13,14,-1
14,15,Sunderland (ANG),11,10,2,5,3,11,18,-7
15,16,Aston Villa (ANG),10,10,3,1,6,5,16,-11
16,17,Crystal Palace (ANG),9,10,2,3,5,14,19,-5
17,18,Leicester City (ANG),9,10,2,3,5,11,16,-5
18,19,Queens Park Rangers (ANG),7,10,2,1,7,9,20,-11
19,20,Burnley FC (ANG),4,10,0,4,6,5,19,-14
