,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,23,9,7,2,0,19,5,+14
1,2,SCO Angers,18,9,5,3,1,10,5,+5
2,3,SM Caen,18,9,6,0,3,11,10,+1
3,4,Stade Rennais,16,9,4,4,1,13,8,+5
4,5,AS Saint-Etienne,16,9,5,1,3,11,10,+1
5,6,Olympique Lyonnais,15,9,4,3,2,11,6,+5
6,7,Reims,15,9,4,3,2,11,7,+4
7,8,OGC Nice,14,9,4,2,3,21,13,+8
8,9,Lorient,14,9,4,2,3,14,13,+1
9,10,AS Monaco,13,9,3,4,2,13,14,-1
10,11,En Avant Guingamp,13,9,4,1,4,9,12,-3
11,12,FC Nantes Atlantique,13,9,4,1,4,6,11,-5
12,13,Lille OSC,10,9,2,4,3,4,4,0
13,14,Bastia SC,10,9,3,1,5,12,14,-2
14,15,Girondins de Bordeaux,10,9,2,4,3,13,16,-3
15,16,Olympique de Marseille,8,9,2,2,5,14,11,+3
16,17,Toulouse FC,8,9,1,5,3,10,15,-5
17,18,Montpellier Herault SC,4,9,1,1,7,6,14,-8
18,19,ESTAC Troyes,4,9,0,4,5,5,16,-11
19,20,Ajaccio Gazélec,3,9,0,3,6,4,13,-9
