,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,18,6,6,0,0,17,6,+11
1,2,Real Madrid,13,5,4,1,0,15,2,+13
2,3,FC Barcelone,13,5,4,1,0,13,4,+9
3,4,Valence CF,13,5,4,1,0,12,6,+6
4,5,Levante UD,13,6,4,1,1,11,7,+4
5,6,Málaga CF,10,6,3,1,2,12,7,+5
6,7,Celta Vigo,10,5,3,1,1,7,3,+4
7,8,FC Séville,10,5,3,1,1,8,6,+2
8,9,Athletic Bilbao,10,6,3,1,2,9,8,+1
9,10,Rayo Vallecano,10,6,3,1,2,6,10,-4
10,11,Real Valladolid,9,6,2,3,1,12,6,+6
11,12,Real Sociedad,9,5,3,0,2,6,3,+3
12,13,Real Saragosse,9,6,3,0,3,10,8,+2
13,14,Betis Séville,9,6,3,0,3,8,8,0
14,15,Real Majorque,9,6,3,0,3,8,12,-4
15,16,Deportivo La Corogne,7,5,2,1,2,8,8,0
16,17,Getafe CF,6,5,2,0,3,6,10,-4
17,18,Osasuna Pampelune,5,5,1,2,2,6,4,+2
18,19,Grenade CF,5,5,1,2,2,6,7,-1
19,20,Espanyol Barcelone,5,6,1,2,3,7,11,-4
